"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1700112J05Rik",0.693019849881734,-0.00664848109082396,0.602991375954661,0.995969598432362,NA
"1700112J16Rik",8.60782946226758,0.390523018677424,0.704209999883076,0.136194416107541,0.249083489135887
"1700112M01Rik",0.223343621037261,-0.00389408431835589,0.603206737664904,0.995960909885621,NA
"1700113A16Rik",13.2847594780672,0.00677775660360337,0.469488436078998,0.982999399125177,0.994707580553963
"1700120B22Rik",0.334912018113627,-0.00779633807164705,0.602911289475111,0.99596595029014,NA
"1700120O09Rik",0.583257425536496,-0.0353918857112526,0.604139225486467,0.721723105048397,NA
"1700121C08Rik",1.23993334228457,0.0625427103030467,0.601848843808111,0.522739329786537,NA
"1700121F15Rik",43.9442970308351,0.364117943342165,0.41214742585812,0.24615067502675,0.397318237084695
"1700122E12Rik",4.48965036581569,0.00163130458588061,0.58494491197539,0.976936051644971,0.991359958180539
"1700123I01Rik",0.16147916252897,-0.00383652416236596,0.603216499853882,0.995960086562594,NA
"1700123L14Rik",0.897392518346983,0.0115345631732997,0.598350873010852,0.946492365626439,NA
"1700123M08Rik",65.2159601851043,0.458856086094365,0.38980557799671,0.136876315585921,0.250056472605
"1700123O20Rik",1772.99728420648,-0.0687059304266598,0.0728089206830873,0.345089590904369,0.509239594717938
"1700125H03Rik",58.2888542819291,-0.138041747596526,0.363169816587517,0.631905875746125,0.764511123801236
"1700125H20Rik",0.269131937548283,-0.00400103883407876,0.603200397472908,0.995961635524733,NA
"1810008B01Rik",2.8715230431893,0.129870649034933,0.590922883453879,0.487277878200657,0.646287680172033
"1810009A15Rik",1272.62344767071,-0.464693822776298,0.122348755178918,0.000101145612641666,0.000393830498108891
"1810010H24Rik",84.7744983955455,0.567809399563371,0.340400254536078,0.0483435673956599,0.104914002516291
"1810011H11Rik",62.1198166673831,1.72888785432584,0.396920147557633,1.42512768219774e-06,7.05490102401153e-06
"1810011O10Rik",213.325268078347,0.556883436693434,0.186738205544678,0.00165629693140026,0.00520903256009018
"1810012K08Rik",23.0436291658924,0.367330305473511,0.407172180627507,0.2396478054984,0.388908461151498
"1810013D15Rik",0.494222582159994,-0.00802878988564719,0.602874495926788,0.995970161842127,NA
"1810013L24Rik",3206.85305848262,0.0467944295721824,0.0567720032683409,0.407779469004633,0.573114883641266
"1810014B01Rik",109.354205873093,0.29374769824274,0.280898686029249,0.238273126158913,0.387328384989123
"1810019D21Rik",24.3088775263775,0.490435505322326,0.536024820691447,0.157152074525575,0.279447453451437
"1810019J16Rik",1.94546578535455,-0.0944757198648714,0.611122556391809,0.3966991550922,0.562713627200817
"1810019N24Rik",12.7293562331781,-0.156381892817326,0.492629966470574,0.595416631463508,0.736618116189944
"1810020O05Rik",0.34692795927037,0.0498485019039576,0.605073826812298,0.623579404393413,NA
"1810021B22Rik",102.010574393285,0.453598794852088,0.286411774238345,0.0723789709464867,0.14761352476539
"1810022K09Rik",1171.48372209912,-0.220528502811506,0.113129215705069,0.0493283546967272,0.106724418397157
"1810024B03Rik",85.433421976558,-0.247952488315569,0.322758641036263,0.369111489335278,0.533898079986733
"1810026J23Rik",3048.23175730754,0.175648118741236,0.0533799419547341,0.00101215103012917,0.00332747824326413
"1810030O07Rik",1880.03331722868,-0.113837458305163,0.0847369591489059,0.171875421505947,0.300217576628177
"1810032O08Rik",709.879081459629,-0.264871690439233,0.103224193456602,0.00898664075627178,0.0240399190259976
"1810033B17Rik",4.98580054752869,0.214290013670972,0.642894135357304,0.173518746703972,0.30236848549659
"1810034E14Rik",138.930254901669,0.223681679773443,0.24070776165785,0.309374122539985,0.470405545010462
"1810037I17Rik",1932.84015604937,-0.184897544922556,0.0888681833698955,0.0340224900415593,0.077289764143681
"1810041L15Rik",4.56906942834078,-0.109060446617357,0.5965386561687,0.469653915749034,0.630376526499288
"1810043G02Rik",772.572704380475,0.0860795816230484,0.112638525332314,0.434231892656929,0.59865346717639
"1810043H04Rik",672.602823774143,-0.00554587242564735,0.124565503745842,0.963727930528374,0.984434803959153
"1810049J17Rik",134.903939431129,0.200764149629137,0.237782941423113,0.362643127612832,0.527034452745947
"1810055G02Rik",2550.49497168655,-0.343532736701636,0.0680979125355296,3.54369502955935e-07,1.88439140792361e-06
"1810058I24Rik",3868.53086836881,0.145379656712719,0.0799962042901979,0.0633129985613261,0.131804519183085
"1810058N05Rik",0.220314271804104,-0.00391337691829016,0.603207659013685,0.995960791239939,NA
"1810059C17Rik",2.28494660205776,-0.0404126876816234,0.605397447600064,0.43770501718643,0.602033036305514
"1810059H22Rik",46.6118335609144,1.16754696175465,0.396189775424462,0.000581944561005183,0.00200211185583167
"1810062G17Rik",21.991848542595,0.319190078608387,0.475782023123815,0.322367342916474,0.484978120172177
"1810062O18Rik",40.573436595145,-0.0543902471586006,0.370770598464216,0.849352902152421,0.917306729035798
"2-Mar",3721.75001710229,0.371723908842206,0.0747971037057885,5.41711419171651e-07,2.82012659665786e-06
"2-Sep",17330.0081912364,-0.281311782135105,0.0381291467250756,2.34135069009135e-13,2.07165508745739e-12
"2010001A14Rik",120.169586429512,0.281283100925127,0.271095009100634,0.247968145661766,0.399513910538987
"2010001E11Rik",0.454416453435277,-0.00414662353503421,0.603184748260662,0.995963061529165,NA
"2010001M06Rik",435.810567704541,0.898732977178671,0.126322898168398,3.65272345497459e-13,3.18286458320221e-12
"2010002M12Rik",37.5309683608277,0.198384367558913,0.396348659308933,0.514088658956766,0.669588760277024
"2010003K11Rik",13.6891233158332,0.594399975526767,0.818662425671571,0.0806935737292125,0.161819229756833
"2010003O02Rik",208.116397136511,0.245195333492104,0.249858666974914,0.284568825498377,0.441872061283281
"2010005H15Rik",0.333333333333333,-0.00406722550389485,0.603194496459881,0.99596217998008,NA
"2010007H06Rik",9.70792088897611,0.0625552264275833,0.518749084808958,0.815226290555137,0.894881873370048
"2010012O05Rik",442.402489116093,-0.045974513253644,0.173941871939653,0.783886554131687,0.874459766112056
"2010012P19Rik",43.8021357865332,0.157654032365415,0.365760294129623,0.589605578184665,0.73201082235754
"2010013B24Rik",0.217857138604708,-0.0039200107346624,0.603206917701178,0.995960993208055,NA
"2010015L04Rik",161.755555015841,-0.119819507579568,0.249949884350697,0.597081526515165,0.737649326314783
"2010015M23Rik",27.3768247313381,-0.251572145115168,0.381791087000791,0.400009378935405,0.565985869979619
"2010016I18Rik",5.22120007291648,0.115265045770888,0.584440240234977,0.556395192741246,0.704262993671569
"2010106E10Rik",51.7253076011031,7.37816710213326,2.27293176549611,2.40456936339767e-08,1.44392187132561e-07
"2010107E04Rik",2421.27802464674,0.336217608236346,0.110017072474781,0.00174119235577569,0.0054535963339887
"2010107G12Rik",6.06044091364882,0.11322022332922,0.580140205956802,0.571947910637421,0.718037527905499
"2010107G23Rik",66.442740235511,0.275708824093397,0.349567644419256,0.339289887798748,0.503420822363748
"2010109A12Rik",5.38409333536068,0.150635304772182,0.592276629484033,0.455631185576584,0.618667250204653
"2010109I03Rik",1.33134426790611,-0.0459702579407963,0.603719453877863,0.463787488716441,NA
"2010110K18Rik",23.1835439241473,-7.70644786901082,2.80328218139191,2.8302146215602e-07,1.51863358246349e-06
"2010111I01Rik",712.31488057034,0.149077533588267,0.123157760293921,0.224672786001217,0.369988882529877
"2010204K13Rik",40.7066123002346,0.196309860060589,0.361259732069726,0.50166621410308,0.658894696178473
"2010300C02Rik",4.69950771061081,0.0161422020107071,0.58411809385668,0.910939337807511,0.954576881979619
"2010300F17Rik",2.22969293788093,-0.00944851684407945,0.591547634704758,0.866451982942281,0.92766979807315
"2010315B03Rik",305.660656007391,0.176199651943714,0.176116066662657,0.29219521551403,0.450480920767703
"2200002D01Rik",232.47551899055,-0.862036654810492,0.221135355173694,3.04087048691786e-05,0.000127027121114113
"2210008F06Rik",25.9260528097681,-0.0282622203820247,0.398677232579615,0.922533666254663,0.961516175920902
"2210011C24Rik",9.51236114406414,-0.20734467465166,0.592996618567521,0.381467327130362,0.546642739354152
"2210013O21Rik",1625.34205967681,-0.110237247723495,0.0838823304200296,0.183883841559657,0.316285722791382
"2210016F16Rik",2294.01031814949,-0.234649074535781,0.08077208541791,0.00333111790584322,0.00987390481184445
"2210016L21Rik",1930.88962823104,-0.0441329390604385,0.0780602635189579,0.579372419387908,0.723860516624966
"2210018M11Rik",1546.63959646038,-0.23563318417611,0.120114639020624,0.0450001868534148,0.0985557260946431
"2210404O07Rik",69.2095258966648,1.0061338171338,0.376493084486486,0.00173024551013634,0.00542301201648367
"2210404O09Rik",218.811838541922,-0.0432555082712734,0.185510861492222,0.809059381552813,0.89171463728983
"2210406O10Rik",20.8584392473646,0.211499797441086,0.550790951404963,0.450078645225802,0.613716244504287
"2210407C18Rik",0.246707683215863,-0.00395567783184897,0.603204328351472,0.995961120584522,NA
"2210408F21Rik",292.719231371666,0.674137702138618,0.19576416239637,0.00028182789040013,0.00101988239336083
"2210408I21Rik",274.220387477361,-0.0783986887609292,0.212118999900638,0.691716816687461,0.810632562937071
"2210411M09Rik",5.92721017152739,-0.209557490771225,0.611911787935311,0.313051996272441,0.474464584043241
"2210417A02Rik",0.15645034780402,-0.0368126358511571,0.604444459942,0.647217763151544,NA
"2210417K05Rik",23.7970923785187,-0.91996026981752,0.618820171546776,0.0258789324362394,0.0609844635770986
"2210418O10Rik",327.935913134017,0.376103060040222,0.136966542565148,0.00468643071494442,0.0134628506653013
"2300005B03Rik",0.778139012392548,-0.00852360341339061,0.602854758481206,0.995728056939539,NA
"2300009A05Rik",299.726765360996,0.989336712614844,0.203290816291269,3.1229568135231e-07,1.66936733134175e-06
"2310001H17Rik",157.230767806227,0.197569685902718,0.263636752874328,0.404453039091261,0.570274123731366
"2310001K24Rik",2.79857285576505,-0.00809000010301013,0.602780653123804,0.992835696196071,0.997887344009956
"2310002F09Rik",1.25981186815559,-0.050331182990799,0.606567465715438,0.278288359554624,NA
"2310002J15Rik",0.27539283975513,-0.00398977674036988,0.603200691992478,0.995961466458709,NA
"2310003H01Rik",598.702379284336,-0.315579040518703,0.139357045674647,0.0196331613600271,0.0479680660521712
"2310005G13Rik",0.430611100077253,-0.00421371861010695,0.60318669215555,0.99596306062649,NA
"2310007B03Rik",5.48515103887765,-0.116832771014776,0.596941400341357,0.462614951660025,0.624178147041623
"2310009B15Rik",349.900019295365,0.180827568547789,0.173227314459659,0.273611559967952,0.429847250832283
"2310010G23Rik",2.41253779975195,-0.00479132912182985,0.603134898516052,0.995968123269541,0.997887344009956
"2310010J17Rik",50.0507207660173,0.544067642108328,0.415265851566123,0.0918134625062783,0.180219151829363
"2310011J03Rik",2237.59674390651,-0.0896542179856988,0.0759856950603427,0.234508201660239,0.38256378421789
"2310014F06Rik",13.3067450603784,-0.00351358780235759,0.459801400565135,0.986714477326891,0.996379099401628
"2310014L17Rik",46.4701890224745,0.241818333714186,0.521245499818967,0.42893979352925,0.593580736826429
"2310015A10Rik",316.083108683441,-0.193242601470626,0.145668625599255,0.16965174254487,0.297210417894119
"2310015B20Rik",1.07041013691699,0.0454730833303128,0.604654031200943,0.578276430902839,NA
"2310022A10Rik",842.590683795938,0.157476333676255,0.114564708811446,0.16358954751865,0.289073835966755
"2310022B05Rik",9167.92990349815,-0.672462324387888,0.0510705175111177,3.31242904147839e-40,7.97721592390681e-39
"2310026L22Rik",13.0275951235074,0.0411351134952501,0.486423326768383,0.888911701493289,0.940902038074831
"2310030G06Rik",26.0731935255903,-0.223060314340062,0.44834373892603,0.47175137340078,0.632090351436749
"2310031A07Rik",10.4903855124781,-0.177789952558293,0.601358498578476,0.37566536821538,0.540989968776618
"2310033P09Rik",657.652634233632,-0.0929014691410885,0.126198503122828,0.450568168375794,0.614155571407873
"2310035C23Rik",1886.78989610056,-0.243832700132308,0.0872926951350563,0.00508643812618659,0.0144600619462378
"2310036O22Rik",4366.01486331286,-0.151947936151068,0.0787786298011071,0.050429592593339,0.108772150173997
"2310039H08Rik",482.756940350388,0.316190983436768,0.131195707009218,0.0133519575639386,0.0340449872524437
"2310040G07Rik",20.7722277902438,-0.163037433453006,0.470491676686428,0.589446953326514,0.731888685507886
"2310042D19Rik",95.8321295718464,0.530197331358997,0.31639269326877,0.0515488638832569,0.110740643090842
"2310043D23Rik",9.72792712797093,0.0865869361977994,0.564970690098588,0.688188304720031,0.808252389114706
"2310043M15Rik",15.1304919914289,0.210215663824074,0.544517002683595,0.459978060849732,0.622267408378432
"2310044G17Rik",1441.01386051564,-0.0658150330442814,0.0823948293993617,0.424034826000221,0.588746545504279
"2310044K18Rik",1.75052856692795,0.0890863039635686,0.611495918695688,0.230565668982369,0.377407063731644
"2310045N01Rik",1351.52020766697,0.348668077480354,0.0995040214301725,0.00036980836377037,0.00131289481206231
"2310047M10Rik",1234.05622141503,-0.223785734334062,0.0791634647707524,0.00430729928198778,0.0124752602783708
"2310057M21Rik",545.762333998549,-0.114311539150271,0.145089800578302,0.417283654534778,0.582316439729952
"2310058D17Rik",105.40137303117,0.18839339752336,0.303286214262483,0.473558786483075,0.633448304595883
"2310061I04Rik",844.13220639823,0.221890938664697,0.11157343870024,0.0429918898002608,0.0947462225480823
"2310067B10Rik",1965.95433907738,0.28263683157418,0.104180508795342,0.00588497643592269,0.0165079796049553
"2310069G16Rik",1.83264822615465,0.100384486163064,0.608155441979517,0.34696883002588,0.511054257950471
"2410002F23Rik",3169.89064353777,-0.350948025827272,0.065078220842095,5.55418274965305e-08,3.19914650467304e-07
"2410003L11Rik",1.84728704708009,-0.068314781763761,0.607870295317868,0.422184462649695,0.587110266299223
"2410004B18Rik",864.386019393229,0.053128793954236,0.118305767600737,0.650084895692296,0.778387843688528
"2410004I01Rik",0.612975420052913,0.0459268838151802,0.604702437729778,0.586253020625506,NA
"2410004N09Rik",704.928665236594,0.0817758187150254,0.162961181087892,0.602170478791472,0.741191928117399
"2410004P03Rik",18.9039337920839,0.299380582806787,0.543333167277345,0.335083706002279,0.498943058064724
"2410006H16Rik",6307.71558498449,0.066515746705957,0.0759885431604406,0.376916539674204,0.542366142833946
"2410015M20Rik",2744.30340728515,0.0124582848522305,0.0793915949886938,0.867752617651885,0.92836285804472
"2410016O06Rik",689.239593680047,-0.289740483826613,0.134029345222053,0.0264501496249396,0.062077848288434
"2410018L13Rik",168.456007686824,-0.309780869721376,0.189794056647488,0.0833637328418142,0.166102916545074
"2410018M08Rik",1355.61344220622,0.150937003306027,0.103546200856206,0.137406228139254,0.250824797829848
"2410019O14Rik",10.6583285022356,-1.82880773205311,1.49424270914278,0.00734362660055437,0.0200898765275452
"2410057H14Rik",0.430611100077253,-0.00421371861010695,0.60318669215555,0.99596306062649,NA
"2410066E13Rik",808.395073840076,0.777744417274212,0.130148864482429,8.16591072287389e-10,5.57072965336278e-09
"2410076I21Rik",28.0950180751711,-0.171760919340311,0.432966730822404,0.57228987410983,0.718211504496913
"2410080I02Rik",3.71469387110598,0.0201885737097908,0.586385872667985,0.870693529897578,0.929661777340458
"2410089E03Rik",2247.98906309809,-0.0585803939516368,0.0879543846782103,0.495274694404849,0.653358022286432
"2410124H12Rik",0.23120507273858,-0.00392336582910707,0.603206071291731,0.995960931514382,NA
"2410127L17Rik",1439.86200803536,-0.425895498162893,0.0900286810066994,1.61838336197448e-06,7.96005174902004e-06
"2410131K14Rik",1876.41346429997,0.173763329098006,0.0775338164933704,0.022376749466077,0.0536545752132648
"2410133F24Rik",59.5772816983922,0.50832577232999,0.373125774591714,0.093497352052756,0.182956910590758
"2410137F16Rik",2.75448217495551,0.0139283309980215,0.589892166368696,0.944197354626869,0.973589124838887
"2410137M14Rik",0.927432644925736,0.00375410633027173,0.598337888449143,0.994287920216401,NA
"2500002B13Rik",49.0457188308797,0.185223605617693,0.332735515717501,0.509669896107221,0.665880126973061
"2500004C02Rik",104.823877555221,0.0680964287670352,0.260283205203221,0.774259654315473,0.868592671252185
"2510002D24Rik",308.096088779995,0.0433460141858001,0.148208741448104,0.767304708087411,0.863800300479239
"2510003D18Rik",0.274832815792338,-0.00400122062257206,0.603200274438986,0.995961595930091,NA
